prod_code,dur_A0,dur_A1,dur_A2,dur_A3,dur_A4,dur_E0,dur_E1,dur_E2,dur_E3,dur_E4,dur_A0_count,dur_A1_count,dur_A2_count,dur_A3_count,dur_A4_count,dur_E0_count,dur_E1_count,dur_E2_count,dur_E3_count,dur_E4_count
C_LFGN,0.0,0.0,0.0,0.0,2.0975995290400002E7,0.0,0.0,0.0,0.0,2.8324525515655488E7,0.0,0.0,0.0,0.0,100.5,0.0,0.0,0.0,0.0,156.08436903257535
U_SHIN,0.0,0.0,0.0,0.0,1332661.906,0.0,0.0,0.0,0.0,4542311.05803758,0.0,0.0,0.0,0.0,2.23,0.0,0.0,0.0,0.0,7.737317193150684
U_PNSN,0.0,0.0,0.0,0.0,789583.058,0.0,0.0,0.0,0.0,779265.0312580094,0.0,0.0,0.0,0.0,3.23,0.0,0.0,0.0,0.0,3.894129221917807
C_EN20,0.0,0.0,0.0,0.0,1.9810575531600002E7,0.0,0.0,0.0,0.0,6.191724288309206E7,0.0,0.0,0.0,0.0,56.239999999999995,0.0,0.0,0.0,0.0,151.11689579657542
UHNILP,0.0,0.0,0.0,0.0,1.3082173462000001E7,0.0,0.0,0.0,0.0,6.953501412880547E7,0.0,0.0,0.0,0.0,21.34,0.0,0.0,0.0,0.0,56.41481404931506
C_PWL_,0.0,0.0,0.0,0.0,6.983006102032E8,0.0,0.0,0.0,0.0,1.2885698879567735E9,0.0,0.0,0.0,0.0,1657.3199999999997,0.0,0.0,0.0,0.0,2245.0822496979167
C_SJB_,5625000.0,2740979.9436,824000.0,0.0,0.0,3514841.2975342474,1866012.0561643837,278810.42082191777,0.0,0.0,3.01,4.109999999999999,1.04,0.0,0.0,2.3832035671232874,1.3197930424657536,0.21227916027397256,0.0,0.0
C_NSUT,3.401311432E7,6.395E8,6.535069E8,4.12775E8,2.6579999999999996E7,1.0905718669444913E8,1.464952490388479E9,2.2709611417399774E9,8.616124614612705E8,3.203718192637801E7,7.0,78.12,99.68,47.970000000000006,3.9299999999999997,12.799803821917806,178.26121362671256,272.3572387800825,98.52754701002765,3.5682974958904112
C_AMBB,0.0,0.0,0.0,0.0,100009.0,0.0,0.0,0.0,0.0,833329.8594017916,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.554016300000001
C_NPP2,0.0,0.0,0.0,0.0,7550000.0,0.0,0.0,0.0,0.0,3.220545232547946E7,0.0,0.0,0.0,0.0,2.02,0.0,0.0,0.0,0.0,6.952570166438357
